title,index,duration,parallel,pre-dependency,nxt-dependency,start,finish
best-ever-banana-cake-with-cream-cheese-frosting-67256,12,1,False,[11],[13],,
best-ever-banana-cake-with-cream-cheese-frosting-67256,13,3,False,[12],[14],,
best-ever-banana-cake-with-cream-cheese-frosting-67256,14,5,False,"[10, 13]",[15],,
best-ever-banana-cake-with-cream-cheese-frosting-67256,15,2,False,[14],[],,
yes-virginia-there-is-a-great-meatloaf-54257,1,10,False,[],[2],,
yes-virginia-there-is-a-great-meatloaf-54257,2,2,False,[1],[3],,
yes-virginia-there-is-a-great-meatloaf-54257,3,3,False,[2],[4],,
yes-virginia-there-is-a-great-meatloaf-54257,4,75,True,[3],[],,
jo-mamas-world-famous-spaghetti-22782,1,8,False,[],[2],,
jo-mamas-world-famous-spaghetti-22782,2,5,True,[1],[3],,
jo-mamas-world-famous-spaghetti-22782,3,2,False,[2],[4],,
jo-mamas-world-famous-spaghetti-22782,4,2,False,[3],[5],,
jo-mamas-world-famous-spaghetti-22782,5,5,True,[4],[6],,
jo-mamas-world-famous-spaghetti-22782,6,2,False,[5],[7],,
jo-mamas-world-famous-spaghetti-22782,7,60,True,[6],[8],,
jo-mamas-world-famous-spaghetti-22782,8,10,False,[7],[9],,
jo-mamas-world-famous-spaghetti-22782,9,3,False,[8],[],,
quot-whatever-floats-your-boat-quot-brownies-32204,1,10,True,[],[],,
quot-whatever-floats-your-boat-quot-brownies-32204,2,2,False,[],[3],,
quot-whatever-floats-your-boat-quot-brownies-32204,3,2,False,[2],[4],,
quot-whatever-floats-your-boat-quot-brownies-32204,4,1,False,[3],[5],,
quot-whatever-floats-your-boat-quot-brownies-32204,5,3,False,[4],[6],,
quot-whatever-floats-your-boat-quot-brownies-32204,6,2,False,[5],[7],,
quot-whatever-floats-your-boat-quot-brownies-32204,7,0,False,[6],[8],,
quot-whatever-floats-your-boat-quot-brownies-32204,8,25,True,[7],[9],,
quot-whatever-floats-your-boat-quot-brownies-32204,9,60,True,[8],[],,
ice-cubes-420398,1,2,False,[],[2],,
ice-cubes-420398,2,5,False,[1],[3],,
ice-cubes-420398,3,2,False,[2],[4],,
ice-cubes-420398,4,0,False,[3],[5],,
ice-cubes-420398,5,360,True,[4],[],,
pancakes-25690,1,2,False,[],[2],,
pancakes-25690,2,2,False,[1],[3],,
pancakes-25690,3,2,False,[2],[5],,
pancakes-25690,4,2,False,[],[],,
pancakes-25690,5,0,False,[3],[6],,
pancakes-25690,6,3,False,[5],[],,
beer-bread-73440,1,10,True,[],[],,
beer-bread-73440,2,3,False,[],[3],,
beer-bread-73440,3,2,False,[2],[4],,
beer-bread-73440,4,1,False,[3],[5],,
beer-bread-73440,5,75,True,[4],[],,
kittencals-italian-melt-in-your-mouth-meatballs-69173,1,4,False,[],[2],,
kittencals-italian-melt-in-your-mouth-meatballs-69173,2,15,False,[1],[3],,
kittencals-italian-melt-in-your-mouth-meatballs-69173,3,20,True,[2],[4],,
kittencals-italian-melt-in-your-mouth-meatballs-69173,4,20,True,[3],[5],,
kittencals-italian-melt-in-your-mouth-meatballs-69173,5,20,True,[4],[],,
japanese-mums-chicken-68955,1,2,False,[],[2],,
japanese-mums-chicken-68955,2,25,True,[1],[3],,
japanese-mums-chicken-68955,3,5,False,[2],[4],,
japanese-mums-chicken-68955,4,15,False,[3],[5],,
japanese-mums-chicken-68955,5,3,False,[4],[],,
creamy-burrito-casserole-33919,1,10,False,[],[2],,
creamy-burrito-casserole-33919,2,4,False,[1],[10],,
creamy-burrito-casserole-33919,3,3,False,[],[4],,
creamy-burrito-casserole-33919,4,1,False,[3],[5],,
creamy-burrito-casserole-33919,5,2,False,[4],[6],,
creamy-burrito-casserole-33919,6,2,False,[5],[7],,
creamy-burrito-casserole-33919,7,2,False,[6],[8],,
creamy-burrito-casserole-33919,8,1,False,[7],[9],,
creamy-burrito-casserole-33919,9,0,False,[8],[10],,
creamy-burrito-casserole-33919,10,25,True,"[2, 9]",[],,
kittencals-moist-cheddar-garlic-oven-fried-chicken-breast-82102,1,10,True,[],[2],,
kittencals-moist-cheddar-garlic-oven-fried-chicken-breast-82102,2,2,False,[1],[6],,
kittencals-moist-cheddar-garlic-oven-fried-chicken-breast-82102,3,2,False,[],[5],,
kittencals-moist-cheddar-garlic-oven-fried-chicken-breast-82102,4,2,False,[],[5],,
kittencals-moist-cheddar-garlic-oven-fried-chicken-breast-82102,5,3,False,"[3, 4]",[6],,
kittencals-moist-cheddar-garlic-oven-fried-chicken-breast-82102,6,45,False,"[2, 5]",[7],,
kittencals-moist-cheddar-garlic-oven-fried-chicken-breast-82102,7,5,True,[6],[],,
banana-banana-bread-25885,1,10,True,[],[8],,
banana-banana-bread-25885,2,2,False,[],[],,
banana-banana-bread-25885,3,3,False,[],[6],,
banana-banana-bread-25885,4,4,False,[],[5],,
banana-banana-bread-25885,5,2,False,[4],[6],,
banana-banana-bread-25885,6,2,False,"[3, 5]",[7],,
banana-banana-bread-25885,7,2,False,[6],[8],,
banana-banana-bread-25885,8,65,True,"[1, 7]",[9],,
banana-banana-bread-25885,9,10,True,[8],[],,
scalloped-potatoes-85629,1,3,False,[],[2],,
scalloped-potatoes-85629,2,1,False,[1],[3],,
scalloped-potatoes-85629,3,1,False,[2],[4],,
scalloped-potatoes-85629,4,10,True,[3],[5],,
scalloped-potatoes-85629,5,2,False,[4],[7],,
scalloped-potatoes-85629,6,2,False,[],[7],,
scalloped-potatoes-85629,7,2,False,"[5, 6]",[8],,
scalloped-potatoes-85629,8,3,False,[7],[9],,
scalloped-potatoes-85629,9,2,False,[8],[10],,
scalloped-potatoes-85629,10,1,False,[9],[11],,
scalloped-potatoes-85629,11,60,True,[10],[],,
the-best-easy-beef-and-broccoli-stir-fry-99476,1,2,False,[],[2],,
the-best-easy-beef-and-broccoli-stir-fry-99476,2,2,False,[1],[],,
the-best-easy-beef-and-broccoli-stir-fry-99476,3,5,True,[],[4],,
the-best-easy-beef-and-broccoli-stir-fry-99476,4,7,False,[3],[5],,
the-best-easy-beef-and-broccoli-stir-fry-99476,5,3,False,[4],[6],,
the-best-easy-beef-and-broccoli-stir-fry-99476,6,2,False,[5],[7],,
the-best-easy-beef-and-broccoli-stir-fry-99476,7,5,False,[6],[],,
oven-fried-chicken-chimichangas-28148,1,5,False,[],"[2, 6]",,
oven-fried-chicken-chimichangas-28148,2,4,False,[1],[3],,
oven-fried-chicken-chimichangas-28148,3,1,False,[2],[4],,
oven-fried-chicken-chimichangas-28148,4,2,False,[3],[5],,
oven-fried-chicken-chimichangas-28148,5,2,False,[4],[6],,
oven-fried-chicken-chimichangas-28148,6,25,True,"[1, 5]",[7],,
oven-fried-chicken-chimichangas-28148,7,3,False,[6],[],,
fannie-farmers-classic-baked-macaroni-cheese-135350,1,10,True,[],[13],,
fannie-farmers-classic-baked-macaroni-cheese-135350,2,10,True,[],[10],,
fannie-farmers-classic-baked-macaroni-cheese-135350,3,4,True,[],[4],,
fannie-farmers-classic-baked-macaroni-cheese-135350,4,2,False,[3],[5],,
fannie-farmers-classic-baked-macaroni-cheese-135350,5,3,False,[4],[6],,
fannie-farmers-classic-baked-macaroni-cheese-135350,6,5,False,[5],[7],,
fannie-farmers-classic-baked-macaroni-cheese-135350,7,10,False,[6],[8],,
fannie-farmers-classic-baked-macaroni-cheese-135350,8,5,False,[7],[9],,
fannie-farmers-classic-baked-macaroni-cheese-135350,9,1,False,[8],[10],,
fannie-farmers-classic-baked-macaroni-cheese-135350,10,2,False,"[2, 9]",[11],,
fannie-farmers-classic-baked-macaroni-cheese-135350,11,2,False,[10],[12],,
fannie-farmers-classic-baked-macaroni-cheese-135350,12,1,False,[11],[13],,
fannie-farmers-classic-baked-macaroni-cheese-135350,13,20,True,"[1, 12]",[],,
simply-sour-cream-chicken-enchiladas-129926,1,10,False,[],[2],,
simply-sour-cream-chicken-enchiladas-129926,2,4,False,[1],[3],,
simply-sour-cream-chicken-enchiladas-129926,3,10,False,[2],[4],,
simply-sour-cream-chicken-enchiladas-129926,4,5,False,[3],[5],,
simply-sour-cream-chicken-enchiladas-129926,5,3,False,[4],[6],,
simply-sour-cream-chicken-enchiladas-129926,6,2,False,[5],[7],,
simply-sour-cream-chicken-enchiladas-129926,7,20,True,[6],[],,
southern-buttermilk-biscuits-26110,1,10,True,[],[],,
southern-buttermilk-biscuits-26110,2,2,False,[],[4],,
southern-buttermilk-biscuits-26110,3,5,False,[],[4],,
southern-buttermilk-biscuits-26110,4,2,False,"[2, 3]",[5],,
southern-buttermilk-biscuits-26110,5,1,False,[4],[6],,
southern-buttermilk-biscuits-26110,6,2,False,[5],[7],,
southern-buttermilk-biscuits-26110,7,3,False,[6],[8],,
southern-buttermilk-biscuits-26110,8,5,False,[7],[9],,
southern-buttermilk-biscuits-26110,9,2,False,[8],[10],,
southern-buttermilk-biscuits-26110,10,11,True,[9],[],,
soft-snickerdoodle-cookies-97496,1,10,True,[],[],,
soft-snickerdoodle-cookies-97496,2,5,False,[],[4],,
soft-snickerdoodle-cookies-97496,3,2,False,[],[4],,
soft-snickerdoodle-cookies-97496,4,5,False,"[2, 3]",[5],,
soft-snickerdoodle-cookies-97496,5,15,True,[4],[7],,
soft-snickerdoodle-cookies-97496,6,2,False,[],[7],,
soft-snickerdoodle-cookies-97496,7,5,False,"[5, 6]",[8],,
soft-snickerdoodle-cookies-97496,8,2,False,[7],[9],,
soft-snickerdoodle-cookies-97496,9,10,True,[8],[10],,
soft-snickerdoodle-cookies-97496,10,2,False,[9],[],,
paneras-cream-cheese-potato-soup-150863,1,3,False,[],[2],,
paneras-cream-cheese-potato-soup-150863,2,15,True,[1],[3],,
paneras-cream-cheese-potato-soup-150863,3,2,False,[2],[4],,
paneras-cream-cheese-potato-soup-150863,4,1,True,[3],[5],,
paneras-cream-cheese-potato-soup-150863,5,2,False,[4],[6],,
paneras-cream-cheese-potato-soup-150863,6,5,False,[5],[],,
